level	page_num	par_num	block_num	line_num	word_num	left	top	width	height	conf	text
5	3	201	0	0	4	157.85	542.51	15.43	5.37	100	A00-A09
5	3	201	0	0	5	176.55	542.51	16.96	5.37	100	Intestinal
5	3	201	0	0	6	194.70	542.51	17.12	5.37	100	infectious
4	3	201	0	1	0	115.500000	548.561230	23.522400	5.372400	-1	###LINE###
5	3	201	0	1	0	115.50	548.56	4.19	5.37	100	ký
5	3	201	0	1	1	121.00	548.56	7.26	5.37	100	sinh
5	3	201	0	1	2	129.25	548.56	9.77	5.37	100	trùng
4	3	201	0	2	0	176.550000	548.561230	14.920400	5.372400	-1	###LINE###
5	3	201	0	2	0	176.55	548.56	14.92	5.37	100	diseases
3	3	202	0	0	0	217.250000	542.511230	34.315600	11.422400	-1	###FLOW###
4	3	202	0	0	0	217.250000	542.511230	34.315600	5.372400	-1	###LINE###
5	3	202	0	0	0	217.25	542.51	8.91	5.37	100	Bệnh
5	3	202	0	0	1	227.15	542.51	12.21	5.37	100	truyền
5	3	202	0	0	2	240.35	542.51	11.22	5.37	100	nhiễm
4	3	202	0	1	0	217.250000	548.561230	20.724000	5.372400	-1	###LINE###
5	3	202	0	1	0	217.25	548.56	11.97	5.37	100	đường
5	3	202	0	1	1	230.45	548.56	7.52	5.37	100	ruột
3	3	203	0	0	0	388.850000	542.511230	7.180800	5.372400	-1	###FLOW###
4	3	203	0	0	0	388.850000	542.511230	7.180800	5.372400	-1	###LINE###
5	3	203	0	0	0	388.85	542.51	7.18	5.37	100	A08
3	3	204	0	0	0	405.350000	511.711230	62.818800	60.372400	-1	###FLOW###
4	3	204	0	0	0	405.350000	511.711230	27.385600	5.372400	-1	###LINE###
5	3	204	0	0	0	405.35	511.71	8.71	5.37	100	Viral
5	3	204	0	0	1	415.25	511.71	6.71	5.37	100	and
5	3	204	0	0	2	422.95	511.71	9.79	5.37	100	other
4	3	204	0	1	0	441.650000	511.711230	22.422400	5.372400	-1	###LINE###
5	3	204	0	1	0	441.65	511.71	11.77	5.37	100	Nhiễm
5	3	204	0	1	1	454.30	511.71	9.77	5.37	100	trùng
4	3	204	0	2	0	405.350000	517.761230	62.818800	5.372400	-1	###LINE###
5	3	204	0	2	0	405.35	517.76	15.51	5.37	100	specified
5	3	204	0	2	1	421.85	517.76	16.96	5.37	100	intestinal
5	3	204	0	2	2	441.65	517.76	11.97	5.37	100	đường
5	3	204	0	2	3	454.85	517.76	7.52	5.37	100	ruột
5	3	204	0	2	4	463.65	517.76	4.52	5.37	100	do
4	3	204	0	3	0	405.350000	523.811230	17.120400	5.372400	-1	###LINE###
5	3	204	0	3	0	405.35	523.81	17.12	5.37	100	infections
4	3	204	0	4	0	441.650000	523.811230	24.411200	5.372400	-1	###LINE###
5	3	204	0	4	0	441.65	523.81	8.87	5.37	100	virus
5	3	204	0	4	1	451.55	523.81	14.51	5.37	100	và/hoặc
4	3	204	0	5	0	441.650000	529.861230	22.211200	5.372400	-1	###LINE###
5	3	204	0	5	0	441.65	529.86	5.71	5.37	100	tác
5	3	204	0	5	1	448.25	529.86	8.91	5.37	100	nhân
5	3	204	0	5	2	458.15	529.86	5.71	5.37	100	xác
4	3	204	0	6	0	441.650000	535.911230	17.261200	5.372400	-1	###LINE###
5	3	204	0	6	0	441.65	535.91	7.81	5.37	100	định
5	3	204	0	6	1	450.45	535.91	8.46	5.37	100	khác
4	3	204	0	7	0	405.350000	542.511230	27.385600	5.372400	-1	###LINE###
5	3	204	0	7	0	405.35	542.51	8.71	5.37	100	Viral
5	3	204	0	7	1	415.25	542.51	6.71	5.37	100	and
5	3	204	0	7	2	422.95	542.51	9.79	5.37	100	other
4	3	204	0	8	0	441.650000	542.511230	22.422400	5.372400	-1	###LINE###
5	3	204	0	8	0	441.65	542.51	11.77	5.37	100	Nhiễm
5	3	204	0	8	1	454.30	542.51	9.77	5.37	100	trùng
4	3	204	0	9	0	405.350000	548.561230	62.818800	5.372400	-1	###LINE###
5	3	204	0	9	0	405.35	548.56	15.51	5.37	100	specified
5	3	204	0	9	1	421.85	548.56	16.96	5.37	100	intestinal
5	3	204	0	9	2	441.65	548.56	11.97	5.37	100	đường
5	3	204	0	9	3	454.85	548.56	7.52	5.37	100	ruột
5	3	204	0	9	4	463.65	548.56	4.52	5.37	100	do
4	3	204	0	10	0	405.350000	554.611230	17.120400	5.372400	-1	###LINE###
5	3	204	0	10	0	405.35	554.61	17.12	5.37	100	infections
4	3	204	0	11	0	441.650000	554.611230	24.411200	5.372400	-1	###LINE###
5	3	204	0	11	0	441.65	554.61	8.87	5.37	100	virus
5	3	204	0	11	1	451.55	554.61	14.51	5.37	100	và/hoặc
4	3	204	0	12	0	441.650000	560.661230	22.211200	5.372400	-1	###LINE###
5	3	204	0	12	0	441.65	560.66	5.71	5.37	100	tác
5	3	204	0	12	1	448.25	560.66	8.91	5.37	100	nhân
5	3	204	0	12	2	458.15	560.66	5.71	5.37	100	xác
4	3	204	0	13	0	441.650000	566.711230	17.261200	5.372400	-1	###LINE###
5	3	204	0	13	0	441.65	566.71	7.81	5.37	100	định
5	3	204	0	13	1	450.45	566.71	8.46	5.37	100	khác
3	3	205	0	0	0	473.000000	542.511230	10.480800	5.372400	-1	###FLOW###
4	3	205	0	0	0	473.000000	542.511230	10.480800	5.372400	-1	###LINE###
5	3	205	0	0	0	473.00	542.51	10.48	5.37	100	A08.0
3	3	206	0	0	0	490.050000	542.511230	9.380800	5.372400	-1	###FLOW###
4	3	206	0	0	0	490.050000	542.511230	9.380800	5.372400	-1	###LINE###
5	3	206	0	0	0	490.05	542.51	9.38	5.37	100	A080
3	3	207	0	0	0	509.850000	511.711230	75.724000	36.172400	-1	###FLOW###
4	3	207	0	0	0	509.850000	511.711230	27.385600	5.372400	-1	###LINE###
5	3	207	0	0	0	509.85	511.71	8.71	5.37	100	Viral
5	3	207	0	0	1	519.75	511.71	6.71	5.37	100	and
5	3	207	0	0	2	527.45	511.71	9.79	5.37	100	other
4	3	207	0	1	0	547.250000	511.711230	8.879200	5.372400	-1	###LINE###
5	3	207	0	1	0	547.25	511.71	8.88	5.37	100	Excl.:
4	3	207	0	2	0	509.850000	517.761230	62.810000	5.372400	-1	###LINE###
5	3	207	0	2	0	509.85	517.76	15.51	5.37	100	specified
5	3	207	0	2	1	526.35	517.76	16.96	5.37	100	intestinal
5	3	207	0	2	2	547.25	517.76	15.86	5.37	100	influenza
5	3	207	0	2	3	564.30	517.76	8.36	5.37	100	with
4	3	207	0	3	0	509.850000	523.811230	17.120400	5.372400	-1	###LINE###
5	3	207	0	3	0	509.85	523.81	17.12	5.37	100	infections
4	3	207	0	4	0	547.250000	523.811230	27.192000	5.372400	-1	###LINE###
5	3	207	0	4	0	547.25	523.81	22.37	5.37	100	involvement
5	3	207	0	4	1	570.90	523.81	3.54	5.37	100	of
4	3	207	0	5	0	547.250000	529.861230	38.324000	5.372400	-1	###LINE###
5	3	207	0	5	0	547.25	529.86	28.51	5.37	100	gastrointestinal
5	3	207	0	5	1	576.95	529.86	8.62	5.37	100	tract
4	3	207	0	6	0	547.250000	535.911230	31.583200	5.372400	-1	###LINE###
5	3	207	0	6	0	547.25	535.91	8.25	5.37	100	(J09,
5	3	207	0	6	1	556.60	535.91	10.45	5.37	100	J10.8,
5	3	207	0	6	2	568.15	535.91	10.68	5.37	100	J11.8)
4	3	207	0	7	0	509.850000	542.511230	33.070400	5.372400	-1	###LINE###
5	3	207	0	7	0	509.85	542.51	16.41	5.37	100	Rotaviral
5	3	207	0	7	1	527.45	542.51	15.47	5.37	100	enteritis
3	3	208	0	0	0	509.850000	255.961230	32.010000	35.622400	-1	###FLOW###
4	3	208	0	0	0	509.850000	255.961230	25.960000	5.372400	-1	###LINE###
5	3	208	0	0	0	509.85	255.96	15.61	5.37	100	Amoebic
5	3	208	0	0	1	526.35	255.96	9.46	5.37	100	brain
4	3	208	0	1	0	509.850000	262.011230	26.083200	5.372400	-1	###LINE###
5	3	208	0	1	0	509.85	262.01	13.27	5.37	100	abscess
5	3	208	0	1	1	524.15	262.01	11.78	5.37	100	(G07*)
4	3	208	0	2	0	509.850000	268.061230	18.770400	5.372400	-1	###LINE###
5	3	208	0	2	0	509.85	268.06	18.77	5.37	100	Cutaneous
4	3	208	0	3	0	509.850000	274.111230	19.870400	5.372400	-1	###LINE###
5	3	208	0	3	0	509.85	274.11	19.87	5.37	100	amoebiasis
4	3	208	0	4	0	509.850000	280.161230	32.010000	5.372400	-1	###LINE###
5	3	208	0	4	0	509.85	280.16	15.61	5.37	100	Amoebic
5	3	208	0	4	1	526.35	280.16	15.51	5.37	100	infection
4	3	208	0	5	0	509.850000	286.211230	23.720400	5.372400	-1	###LINE###
5	3	208	0	5	0	509.85	286.21	3.54	5.37	100	of
5	3	208	0	5	1	514.25	286.21	9.79	5.37	100	other
5	3	208	0	5	2	525.25	286.21	8.32	5.37	100	sites
3	3	209	0	0	0	591.250000	139.911230	39.710000	5.372400	-1	###FLOW###
4	3	209	0	0	0	591.250000	139.911230	39.710000	5.372400	-1	###LINE###
5	3	209	0	0	0	591.25	139.91	8.91	5.37	100	Bệnh
5	3	209	0	0	1	601.15	139.91	3.09	5.37	100	lỵ
5	3	209	0	0	2	605.55	139.91	10.01	5.37	100	a-míp
5	3	209	0	0	3	616.55	139.91	6.16	5.37	100	cấp
5	3	209	0	0	4	623.70	139.91	7.26	5.37	100	tính
3	3	210	0	0	0	641.850000	97.011230	33.660000	48.272400	-1	###FLOW###
4	3	210	0	0	0	641.850000	97.011230	31.015600	5.372400	-1	###LINE###
5	3	210	0	0	0	641.85	97.01	1.35	5.37	100	-
5	3	210	0	0	1	644.05	97.01	6.72	5.37	100	Bao
5	3	210	0	0	2	651.75	97.01	8.88	5.37	100	gồm:
5	3	210	0	0	3	661.65	97.01	11.22	5.37	100	nhiễm
4	3	210	0	1	0	641.850000	103.061230	15.518800	5.372400	-1	###LINE###
5	3	210	0	1	0	641.85	103.06	9.77	5.37	100	trùng
5	3	210	0	1	1	652.85	103.06	4.52	5.37	100	do
4	3	210	0	2	0	641.850000	109.111230	20.257600	5.372400	-1	###LINE###
5	3	210	0	2	0	641.85	109.11	20.26	5.37	100	Entamoeba
4	3	210	0	3	0	641.850000	115.161230	18.607600	5.372400	-1	###LINE###
5	3	210	0	3	0	641.85	115.16	18.61	5.37	100	histolytica
4	3	210	0	4	0	641.850000	121.211230	27.610000	5.372400	-1	###LINE###
5	3	210	0	4	0	641.85	121.21	1.35	5.37	100	-
5	3	210	0	4	1	644.05	121.21	7.06	5.37	100	Loại
5	3	210	0	4	2	652.30	121.21	7.23	5.37	100	trừ:
5	3	210	0	4	3	660.55	121.21	8.91	5.37	100	bệnh
4	3	210	0	5	0	641.850000	127.261230	31.693200	5.372400	-1	###LINE###
5	3	210	0	5	0	641.85	127.26	11.97	5.37	100	đường
5	3	210	0	5	1	655.05	127.26	7.52	5.37	100	ruột
5	3	210	0	5	2	663.85	127.26	4.52	5.37	100	do
5	3	210	0	5	3	669.35	127.26	4.19	5.37	100	ký
4	3	210	0	6	0	641.850000	133.311230	26.510000	5.372400	-1	###LINE###
5	3	210	0	6	0	641.85	133.31	7.26	5.37	100	sinh
5	3	210	0	6	1	650.10	133.31	9.77	5.37	100	trùng
5	3	210	0	6	2	661.10	133.31	7.26	5.37	100	đơn
4	3	210	0	7	0	641.850000	139.361230	6.718800	5.372400	-1	###LINE###
5	3	210	0	7	0	641.85	139.36	6.72	5.37	100	bào
4	3	210	0	8	0	649.550000	139.361230	8.461200	5.372400	-1	###LINE###
5	3	210	0	8	0	649.55	139.36	8.46	5.37	100	khác
4	3	210	0	9	0	658.900000	139.361230	16.610000	5.922400	-1	###LINE###
5	3	210	0	9	0	658.90	139.36	11.78	5.37	100	(A07.-)
5	3	210	0	9	1	669.35	139.91	6.16	5.37	100	cấp
4	3	210	0	10	0	641.850000	139.911230	11.110000	5.372400	-1	###LINE###
5	3	210	0	10	0	641.85	139.91	1.35	5.37	100	-
5	3	210	0	10	1	644.05	139.91	8.91	5.37	100	Bệnh
4	3	210	0	11	0	653.950000	139.911230	14.410000	5.372400	-1	###LINE###
5	3	210	0	11	0	653.95	139.91	3.09	5.37	100	lỵ
5	3	210	0	11	1	658.35	139.91	10.01	5.37	100	a-míp
3	3	211	0	0	0	727.650000	97.011230	7.180800	5.372400	-1	###FLOW###
4	3	211	0	0	0	727.650000	97.011230	7.180800	5.372400	-1	###LINE###
5	3	211	0	0	0	727.65	97.01	7.18	5.37	100	A06
3	3	212	0	0	0	641.850000	145.961230	32.872400	23.522400	-1	###FLOW###
4	3	212	0	0	0	641.850000	145.961230	7.260000	5.372400	-1	###LINE###
5	3	212	0	0	0	641.85	145.96	7.26	5.37	100	tính
4	3	212	0	1	0	641.850000	152.011230	26.510000	5.372400	-1	###LINE###
5	3	212	0	1	0	641.85	152.01	1.35	5.37	100	-
5	3	212	0	1	1	644.05	152.01	8.91	5.37	100	Bệnh
5	3	212	0	1	2	653.95	152.01	3.09	5.37	100	lỵ
5	3	212	0	1	3	658.35	152.01	10.01	5.37	100	a-míp
4	3	212	0	2	0	641.850000	158.061230	32.872400	5.372400	-1	###LINE###
5	3	212	0	2	0	641.85	158.06	11.97	5.37	100	đường
5	3	212	0	2	1	655.05	158.06	7.52	5.37	100	ruột
5	3	212	0	2	2	663.85	158.06	10.87	5.37	100	không
4	3	212	0	3	0	641.850000	164.111230	23.861200	5.372400	-1	###LINE###
5	3	212	0	3	0	641.85	164.11	5.71	5.37	100	xác
5	3	212	0	3	1	648.45	164.11	7.81	5.37	100	định
5	3	212	0	3	2	657.25	164.11	8.46	5.37	100	khác
3	3	212	1	0	0	591.250000	170.711230	46.024000	23.522400	-1	###FLOW###
4	3	212	1	0	0	591.250000	170.711230	46.024000	5.372400	-1	###LINE###
5	3	212	1	0	0	591.25	170.71	8.91	5.37	100	Bệnh
5	3	212	1	0	1	601.15	170.71	3.09	5.37	100	lỵ
5	3	212	1	0	2	605.55	170.71	10.01	5.37	100	a-míp
5	3	212	1	0	3	616.55	170.71	11.97	5.37	100	đường
5	3	212	1	0	4	629.75	170.71	7.52	5.37	100	ruột
4	3	212	1	1	0	591.250000	176.761230	16.060000	5.372400	-1	###LINE###
5	3	212	1	1	0	591.25	176.76	7.81	5.37	100	mạn
5	3	212	1	1	1	600.05	176.76	7.26	5.37	100	tính
4	3	212	1	2	0	591.250000	182.811230	43.560000	5.372400	-1	###LINE###
5	3	212	1	2	0	591.25	182.81	9.57	5.37	100	Viêm
5	3	212	1	2	1	601.70	182.81	5.41	5.37	100	đại
5	3	212	1	2	2	608.30	182.81	9.77	5.37	100	tràng
5	3	212	1	2	3	619.30	182.81	4.52	5.37	100	do
5	3	212	1	2	4	624.80	182.81	10.01	5.37	100	a-míp
4	3	212	1	3	0	591.250000	188.861230	41.593200	5.372400	-1	###LINE###
5	3	212	1	3	0	591.25	188.86	10.87	5.37	100	không
5	3	212	1	3	1	603.35	188.86	6.39	5.37	100	gây
5	3	212	1	3	2	611.05	188.86	5.41	5.37	100	hội
5	3	212	1	3	3	617.65	188.86	10.87	5.37	100	chứng
5	3	212	1	3	4	629.75	188.86	3.09	5.37	100	lỵ
3	3	213	0	0	0	547.250000	200.961230	28.969600	5.372400	-1	###FLOW###
4	3	213	0	0	0	547.250000	200.961230	28.969600	5.372400	-1	###LINE###
5	3	213	0	0	0	547.25	200.96	20.26	5.37	100	Amoeboma
5	3	213	0	0	1	568.70	200.96	7.52	5.37	100	NOS
3	3	214	0	0	0	591.250000	200.961230	35.574000	5.372400	-1	###FLOW###
4	3	214	0	0	0	591.250000	200.961230	35.574000	5.372400	-1	###LINE###
5	3	214	0	0	0	591.25	200.96	2.82	5.37	100	U
5	3	214	0	0	1	595.10	200.96	10.01	5.37	100	a-míp
5	3	214	0	0	2	606.10	200.96	11.97	5.37	100	đường
5	3	214	0	0	3	619.30	200.96	7.52	5.37	100	ruột
3	3	215	0	0	0	547.250000	213.061230	34.720400	5.372400	-1	###FLOW###
4	3	215	0	0	0	547.250000	213.061230	34.720400	5.372400	-1	###LINE###
5	3	215	0	0	0	547.25	213.06	13.96	5.37	100	Hepatic
5	3	215	0	0	1	562.10	213.06	19.87	5.37	100	amoebiasis
3	3	216	0	0	0	591.250000	213.061230	35.310000	17.472400	-1	###FLOW###
4	3	216	0	0	0	591.250000	213.061230	34.210000	5.372400	-1	###LINE###
5	3	216	0	0	0	591.25	213.06	5.06	5.37	100	Áp
5	3	216	0	0	1	597.30	213.06	3.84	5.37	100	xe
5	3	216	0	0	2	602.25	213.06	6.71	5.37	100	gan
5	3	216	0	0	3	609.95	213.06	4.52	5.37	100	do
5	3	216	0	0	4	615.45	213.06	10.01	5.37	100	a-míp
4	3	216	0	1	0	591.250000	219.111230	14.533200	5.372400	-1	###LINE###
5	3	216	0	1	0	591.25	219.11	14.53	5.37	100	(K77.0*)
4	3	216	0	2	0	591.250000	225.161230	35.310000	5.372400	-1	###LINE###
5	3	216	0	2	0	591.25	225.16	5.06	5.37	100	Áp
5	3	216	0	2	1	597.30	225.16	3.84	5.37	100	xe
5	3	216	0	2	2	602.25	225.16	7.61	5.37	100	phổi
5	3	216	0	2	3	611.05	225.16	4.52	5.37	100	do
5	3	216	0	2	4	616.55	225.16	10.01	5.37	100	a-míp
3	3	217	0	0	0	641.850000	200.961230	32.661200	17.472400	-1	###FLOW###
4	3	217	0	0	0	641.850000	200.961230	32.661200	5.372400	-1	###LINE###
5	3	217	0	0	0	641.85	200.96	2.82	5.37	100	U
5	3	217	0	0	1	645.70	200.96	10.01	5.37	100	a-míp
5	3	217	0	0	2	656.70	200.96	10.87	5.37	100	không
5	3	217	0	0	3	668.80	200.96	5.71	5.37	100	xác
4	3	217	0	1	0	641.850000	207.011230	17.261200	5.372400	-1	###LINE###
5	3	217	0	1	0	641.85	207.01	7.81	5.37	100	định
5	3	217	0	1	1	650.65	207.01	8.46	5.37	100	khác
4	3	217	0	2	0	641.850000	213.061230	31.460000	5.372400	-1	###LINE###
5	3	217	0	2	0	641.85	213.06	8.91	5.37	100	Bệnh
5	3	217	0	2	1	651.75	213.06	10.01	5.37	100	a-míp
5	3	217	0	2	2	662.75	213.06	2.54	5.37	100	ở
5	3	217	0	2	3	666.60	213.06	6.71	5.37	100	gan
3	3	218	0	0	0	547.250000	225.161230	90.983200	48.272400	-1	###FLOW###
4	3	218	0	0	0	547.250000	225.161230	34.342000	5.372400	-1	###LINE###
5	3	218	0	0	0	547.25	225.16	15.61	5.37	100	Amoebic
5	3	218	0	0	1	563.75	225.16	13.27	5.37	100	abscess
5	3	218	0	0	2	578.05	225.16	3.54	5.37	100	of
4	3	218	0	1	0	547.250000	231.211230	42.033200	5.372400	-1	###LINE###
5	3	218	0	1	0	547.25	231.21	7.57	5.37	100	lung
5	3	218	0	1	1	556.05	231.21	7.81	5.37	100	(and
5	3	218	0	1	2	564.85	231.21	9.58	5.37	100	liver)
5	3	218	0	1	3	575.30	231.21	13.98	5.37	100	(J99.8*)
4	3	218	0	2	0	547.250000	237.261230	34.342000	5.372400	-1	###LINE###
5	3	218	0	2	0	547.25	237.26	15.61	5.37	100	Amoebic
5	3	218	0	2	1	563.75	237.26	13.27	5.37	100	abscess
5	3	218	0	2	2	578.05	237.26	3.54	5.37	100	of
4	3	218	0	3	0	547.250000	243.311230	36.410000	5.372400	-1	###LINE###
5	3	218	0	3	0	547.25	243.31	7.57	5.37	100	lung
5	3	218	0	3	1	556.05	243.31	7.81	5.37	100	(and
5	3	218	0	3	2	564.85	243.31	9.58	5.37	100	liver)
5	3	218	0	3	3	575.30	243.31	8.36	5.37	100	with
4	3	218	0	4	0	547.250000	249.361230	34.883200	5.372400	-1	###LINE###
5	3	218	0	4	0	547.25	249.36	19.71	5.37	100	pneumonia
5	3	218	0	4	1	568.15	249.36	13.98	5.37	100	(J17.3*)
4	3	218	0	5	0	547.250000	255.961230	34.342000	5.372400	-1	###LINE###
5	3	218	0	5	0	547.25	255.96	15.61	5.37	100	Amoebic
5	3	218	0	5	1	563.75	255.96	13.27	5.37	100	abscess
5	3	218	0	5	2	578.05	255.96	3.54	5.37	100	of
4	3	218	0	6	0	591.250000	255.961230	46.983200	5.372400	-1	###LINE###
5	3	218	0	6	0	591.25	255.96	5.06	5.37	100	Áp
5	3	218	0	6	1	597.30	255.96	3.84	5.37	100	xe
5	3	218	0	6	2	602.25	255.96	6.72	5.37	100	não
5	3	218	0	6	3	609.95	255.96	4.52	5.37	100	do
5	3	218	0	6	4	615.45	255.96	10.01	5.37	100	a-míp
5	3	218	0	6	5	626.45	255.96	11.78	5.37	100	(G07*)
4	3	218	0	7	0	547.250000	262.011230	36.410000	5.372400	-1	###LINE###
5	3	218	0	7	0	547.25	262.01	9.46	5.37	100	brain
5	3	218	0	7	1	557.70	262.01	7.81	5.37	100	(and
5	3	218	0	7	2	566.50	262.01	17.16	5.37	100	liver)(and
4	3	218	0	8	0	591.250000	268.061230	31.807600	5.372400	-1	###LINE###
5	3	218	0	8	0	591.25	268.06	11.77	5.37	100	Nhiễm
5	3	218	0	8	1	603.90	268.06	10.01	5.37	100	a-míp
5	3	218	0	8	2	614.90	268.06	2.54	5.37	100	ở
5	3	218	0	8	3	618.75	268.06	4.31	5.37	100	da
3	3	219	0	0	0	641.850000	225.161230	33.215600	42.222400	-1	###FLOW###
4	3	219	0	0	0	641.850000	225.161230	31.807600	5.372400	-1	###LINE###
5	3	219	0	0	0	641.85	225.16	1.35	5.37	100	-
5	3	219	0	0	1	644.05	225.16	5.06	5.37	100	Áp
5	3	219	0	0	2	650.10	225.16	3.84	5.37	100	xe
5	3	219	0	0	3	655.05	225.16	10.01	5.37	100	a-míp
5	3	219	0	0	4	666.05	225.16	7.61	5.37	100	phổi
4	3	219	0	1	0	641.850000	231.211230	30.483200	5.372400	-1	###LINE###
5	3	219	0	1	0	641.85	231.21	5.41	5.37	100	(và
5	3	219	0	1	1	648.45	231.21	7.93	5.37	100	gan)
5	3	219	0	1	2	657.25	231.21	10.48	5.37	100	(J99.8
5	3	219	0	1	3	668.80	231.21	3.53	5.37	100	*)
4	3	219	0	2	0	641.850000	237.261230	27.407600	5.372400	-1	###LINE###
5	3	219	0	2	0	641.85	237.26	1.35	5.37	100	-
5	3	219	0	2	1	644.05	237.26	5.06	5.37	100	Áp
5	3	219	0	2	2	650.10	237.26	3.84	5.37	100	xe
5	3	219	0	2	3	655.05	237.26	7.61	5.37	100	phổi
5	3	219	0	2	4	663.85	237.26	5.41	5.37	100	(và
4	3	219	0	3	0	641.850000	243.311230	33.215600	5.372400	-1	###LINE###
5	3	219	0	3	0	641.85	243.31	7.93	5.37	100	gan)
5	3	219	0	3	1	650.65	243.31	4.52	5.37	100	do
5	3	219	0	3	2	656.15	243.31	10.01	5.37	100	a-míp
5	3	219	0	3	3	667.15	243.31	7.92	5.37	100	kèm
4	3	219	0	4	0	641.850000	249.361230	26.857600	5.372400	-1	###LINE###
5	3	219	0	4	0	641.85	249.36	8.37	5.37	100	theo
5	3	219	0	4	1	651.20	249.36	9.02	5.37	100	viêm
5	3	219	0	4	2	661.10	249.36	7.61	5.37	100	phổi
4	3	219	0	5	0	641.850000	255.411230	10.480800	5.372400	-1	###LINE###
5	3	219	0	5	0	641.85	255.41	10.48	5.37	100	(J17.3
4	3	219	0	6	0	653.400000	255.411230	3.533200	5.372400	-1	###LINE###
5	3	219	0	6	0	653.40	255.41	3.53	5.37	100	*)
4	3	219	0	7	0	641.850000	255.961230	21.010000	5.372400	-1	###LINE###
5	3	219	0	7	0	641.85	255.96	5.06	5.37	100	Áp
5	3	219	0	7	1	647.90	255.96	3.84	5.37	100	xe
5	3	219	0	7	2	652.85	255.96	10.01	5.37	100	a-míp
4	3	219	0	8	0	663.850000	255.961230	10.568800	5.372400	-1	###LINE###
5	3	219	0	8	0	663.85	255.96	2.54	5.37	100	ở
5	3	219	0	8	1	667.70	255.96	6.72	5.37	100	não
4	3	219	0	9	0	641.850000	262.011230	31.033200	5.372400	-1	###LINE###
5	3	219	0	9	0	641.85	262.01	5.41	5.37	100	(và
5	3	219	0	9	1	648.45	262.01	7.93	5.37	100	gan)
5	3	219	0	9	2	657.25	262.01	5.41	5.37	100	(và
5	3	219	0	9	3	663.85	262.01	9.03	5.37	100	phổi)
3	3	220	0	0	0	547.250000	280.161230	33.783200	17.472400	-1	###FLOW###
4	3	220	0	0	0	547.250000	280.161230	16.579200	5.372400	-1	###LINE###
5	3	220	0	0	0	547.25	280.16	16.58	5.37	100	Amoebic:
4	3	220	0	1	0	547.250000	286.211230	21.520400	5.372400	-1	###LINE###
5	3	220	0	1	0	547.25	286.21	21.52	5.37	100	appendicitis
4	3	220	0	2	0	547.250000	292.261230	33.783200	5.372400	-1	###LINE###
5	3	220	0	2	0	547.25	292.26	17.59	5.37	100	balanitis†
5	3	220	0	2	1	565.95	292.26	15.08	5.37	100	(N51.2*)
3	3	221	0	0	0	641.850000	280.161230	30.707600	23.522400	-1	###FLOW###
4	3	221	0	0	0	641.850000	280.161230	13.829200	5.372400	-1	###LINE###
5	3	221	0	0	0	641.85	280.16	1.35	5.37	100	-
5	3	221	0	0	1	644.05	280.16	11.63	5.37	100	A-míp:
4	3	221	0	1	0	641.850000	286.211230	30.707600	5.372400	-1	###LINE###
5	3	221	0	1	0	641.85	286.21	2.19	5.37	100	+
5	3	221	0	1	1	645.15	286.21	9.02	5.37	100	viêm
5	3	221	0	1	2	655.05	286.21	7.52	5.37	100	ruột
5	3	221	0	1	3	663.85	286.21	8.71	5.37	100	thừa
4	3	221	0	2	0	641.850000	292.261230	29.691200	5.372400	-1	###LINE###
5	3	221	0	2	0	641.85	292.26	2.19	5.37	100	+
5	3	221	0	2	1	645.15	292.26	9.02	5.37	100	viêm
5	3	221	0	2	2	655.05	292.26	6.39	5.37	100	quy
5	3	221	0	2	3	662.75	292.26	8.79	5.37	100	đầu†
4	3	221	0	3	0	641.850000	298.311230	16.183200	5.372400	-1	###LINE###
5	3	221	0	3	0	641.85	298.31	11.58	5.37	100	(N51.2
5	3	221	0	3	1	654.50	298.31	3.53	5.37	100	*)
3	3	222	0	0	0	509.850000	304.361230	33.070400	23.522400	-1	###FLOW###
4	3	222	0	0	0	509.850000	304.361230	21.450000	5.372400	-1	###LINE###
5	3	222	0	0	0	509.85	304.36	21.45	5.37	100	Amoebiasis,
4	3	222	0	1	0	509.850000	310.411230	19.910000	5.372400	-1	###LINE###
5	3	222	0	1	0	509.85	310.41	19.91	5.37	100	unspecified
4	3	222	0	2	0	509.850000	316.461230	28.507600	5.372400	-1	###LINE###
5	3	222	0	2	0	509.85	316.46	10.34	5.37	100	Other
5	3	222	0	2	1	521.40	316.46	16.96	5.37	100	protozoal
4	3	222	0	3	0	509.850000	322.511230	33.070400	5.372400	-1	###LINE###
5	3	222	0	3	0	509.85	322.51	16.96	5.37	100	intestinal
5	3	222	0	3	1	528.00	322.51	14.92	5.37	100	diseases
3	3	223	0	0	0	591.250000	280.161230	45.861200	5.372400	-1	###FLOW###
4	3	223	0	0	0	591.250000	280.161230	45.861200	5.372400	-1	###LINE###
5	3	223	0	0	0	591.25	280.16	11.77	5.37	100	Nhiễm
5	3	223	0	0	1	603.90	280.16	10.01	5.37	100	a-míp
5	3	223	0	0	2	614.90	280.16	2.54	5.37	100	ở
5	3	223	0	0	3	618.75	280.16	3.21	5.37	100	vị
5	3	223	0	0	4	623.15	280.16	4.31	5.37	100	trí
5	3	223	0	0	5	628.65	280.16	8.46	5.37	100	khác
3	3	224	0	0	0	591.250000	304.361230	45.311200	23.522400	-1	###FLOW###
4	3	224	0	0	0	591.250000	304.361230	45.311200	5.372400	-1	###LINE###
